session_id,tier,suite,benchmark,non_scaling_params_json,scaling_param_name,scaling_param_value,time_ms_avg
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,6144,0.005813
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,8192,0.005786
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,12288,0.005947
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,16384,0.005853
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,24576,0.005893
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,32768,0.005894
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,49152,0.005906
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,65536,0.005827
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,98304,0.005826
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,131072,0.005840
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,196608,0.006014
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,262144,0.005880
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,393216,0.005880
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,524288,0.006134
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,786432,0.006094
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,1048576,0.006294
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,1572864,0.007350
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,2097152,0.010557
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,3145728,0.011746
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,4194304,0.014807
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,6291456,0.019672
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,8388608,0.027155
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,16777216,0.048925
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,33554432,0.100174
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,67108864,0.195604
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,134217728,0.393642
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""float""}",array_size,268435456,0.902935
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,1024,0.005933
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,1536,0.006775
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,2048,0.005747
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,3072,0.005907
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,4096,0.005760
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,6144,0.005706
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,8192,0.006041
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,12288,0.005853
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,16384,0.005893
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,24576,0.005907
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,32768,0.005880
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,49152,0.005786
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,65536,0.006361
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,98304,0.006040
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,131072,0.005920
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,196608,0.005880
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,262144,0.005881
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,393216,0.005920
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,524288,0.005987
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,786432,0.006067
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,1048576,0.006241
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,1572864,0.007644
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,2097152,0.009782
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,3145728,0.011653
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,4194304,0.014553
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,6291456,0.020794
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,8388608,0.024856
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,16777216,0.043138
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,33554432,0.099973
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,67108864,0.205507
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,134217728,0.387642
2,2,shoc,shoc_triad,"{""block_size"":256,""precision"":""half""}",array_size,268435456,0.889022
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,16,0.835639
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,24,0.836516
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,32,0.836502
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,48,0.838655
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,64,0.840192
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,96,0.842127
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,128,0.846099
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,192,0.857988
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,256,0.935540
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,384,1.576358
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,512,1.673193
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,768,2.417409
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,1024,3.223736
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,1536,4.912808
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,2048,5.701708
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,3072,8.962372
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,4096,11.389423
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,6144,17.127510
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,8192,21.985801
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,12288,33.418308
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,16384,44.083071
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,24576,66.227870
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,32768,88.234846
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,49152,132.360209
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,65536,176.590327
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,98304,263.786865
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,131072,353.628591
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,196608,530.148072
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,262144,700.371745
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,393216,1055.478801
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,524288,1414.358561
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,786432,2122.441081
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":1024}",options,1048576,2815.641764
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,16,0.062729
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,24,0.062917
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,32,0.062676
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,48,0.062810
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,64,0.062583
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,96,0.062849
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,128,0.062916
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,192,0.063090
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,256,0.062983
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,384,0.078807
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,512,0.079568
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,768,0.080010
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,1024,0.099907
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,1536,0.140705
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,2048,0.142577
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,3072,0.252187
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,4096,0.334453
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,6144,0.502462
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,8192,0.638612
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,12288,0.899939
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,16384,1.147982
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,24576,1.644956
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,32768,2.150489
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,49152,3.135085
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,65536,4.151135
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,98304,6.195288
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,131072,8.248356
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,196608,12.369614
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,262144,16.442600
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,393216,24.656924
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,524288,32.853060
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,786432,49.378839
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":128}",options,1048576,65.700048
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,16,2.847168
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,24,2.850136
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,32,2.852317
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,48,2.859782
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,64,2.866819
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,96,2.880446
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,128,2.894916
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,192,2.922756
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,256,3.079997
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,384,5.952135
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,512,6.006861
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,768,8.996100
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,1024,12.057637
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,1536,18.075666
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,2048,21.290358
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,3072,33.314442
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,4096,42.412220
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,6144,63.881087
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,8192,82.400388
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,12288,124.315237
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,16384,164.967173
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,24576,247.529460
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,32768,330.241872
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,49152,495.929535
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,65536,654.553365
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,98304,981.059916
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,131072,1304.442342
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,196608,1956.463582
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,262144,2607.431885
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,393216,3911.628418
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,524288,5214.025879
2,2,tango,tango_binomial_options,"{""precision"":""double"",""steps"":2048}",options,786432,7819.960775
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,16,0.835299
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,24,0.835687
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,32,0.837354
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,48,0.838896
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,64,0.840298
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,96,0.844041
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,128,0.847020
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,192,0.855328
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,256,0.933645
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,384,1.576493
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,512,1.656326
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,768,2.427609
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,1024,3.216173
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,1536,4.919917
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,2048,5.717643
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,3072,8.938477
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,4096,11.363169
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,6144,17.034977
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,8192,22.054691
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,12288,33.145026
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,16384,43.988437
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,24576,66.126188
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,32768,88.273577
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,49152,132.405894
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,65536,176.653366
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,98304,265.080027
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,131072,353.358449
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,196608,529.950460
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,262144,707.054911
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,393216,1054.917033
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,524288,1414.739054
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,786432,2111.273356
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":1024}",options,1048576,2814.466715
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,16,0.062649
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,24,0.062676
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,32,0.062730
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,48,0.062716
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,64,0.062716
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,96,0.062569
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,128,0.062849
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,192,0.062930
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,256,0.063023
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,384,0.078527
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,512,0.078793
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,768,0.080169
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,1024,0.100027
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,1536,0.140359
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,2048,0.142484
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,3072,0.250810
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,4096,0.350944
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,6144,0.478635
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,8192,0.645867
2,2,tango,tango_binomial_options,"{""precision"":""float"",""steps"":128}",options,12288,0.911406
