,benchmark,env,num_access,time
1301,dram_read,gpu,1664,0.000762079
1302,dram_read,gpu,1664,0.000761438
1303,dram_read,gpu,1664,0.000762396
1304,dram_read,gpu,1664,0.00077696
1305,dram_read,gpu,1664,0.0007612750000000001
1306,dram_read,gpu,1664,0.0007596800000000001
1307,dram_read,gpu,1664,0.000775038
1308,dram_read,gpu,1664,0.0007608000000000001
1309,dram_read,gpu,1664,0.000760157
1310,dram_read,gpu,1664,0.000761439
1311,dram_read,gpu,1664,0.000773599
1312,dram_read,gpu,1664,0.000760479
1313,dram_read,gpu,1664,0.000760316
1314,dram_read,gpu,1664,0.000760957
1315,dram_read,gpu,1664,0.000774397
1316,dram_read,gpu,1664,0.0007601610000000001
1317,dram_read,gpu,1664,0.0007609590000000001
1318,dram_read,gpu,1664,0.0007598360000000001
1319,dram_read,gpu,1664,0.0007766380000000001
1320,dram_read,gpu,1664,0.0007611190000000001
1321,dram_read,gpu,1664,0.000761278
1322,dram_read,gpu,1664,0.00077328
1323,dram_read,gpu,1664,0.000760798
1324,dram_read,gpu,1664,0.0007619180000000001
1325,dram_read,gpu,1664,0.0007606370000000001
1326,dram_read,gpu,1664,0.0007766400000000001
1327,dram_read,gpu,1664,0.0007592
1328,dram_read,gpu,1664,0.0007611170000000001
1329,dram_read,gpu,1664,0.000760799
1330,dram_read,gpu,1664,0.0007748750000000001
1331,dram_read,gpu,1664,0.0007603180000000001
1332,dram_read,gpu,1664,0.0007606360000000001
1333,dram_read,gpu,1664,0.000759358
1334,dram_read,gpu,1664,0.00077536
1335,dram_read,gpu,1664,0.000761278
1336,dram_read,gpu,1664,0.000760955
1337,dram_read,gpu,1664,0.000773917
1338,dram_read,gpu,1664,0.000759358
1339,dram_read,gpu,1664,0.0007614360000000001
1340,dram_read,gpu,1664,0.000760639
1341,dram_read,gpu,1664,0.000775356
1342,dram_read,gpu,1664,0.0007622390000000001
1343,dram_read,gpu,1664,0.000763517
1344,dram_read,gpu,1664,0.0007614410000000001
1345,dram_read,gpu,1664,0.0007753590000000001
1346,dram_read,gpu,1664,0.000759518
1347,dram_read,gpu,1664,0.0007609600000000001
1348,dram_read,gpu,1664,0.0007608000000000001
1349,dram_read,gpu,1664,0.000775197
1350,dram_read,gpu,1664,0.000760475
1351,dram_read,gpu,1664,0.000762397
1352,dram_read,gpu,1664,0.000760639
1353,dram_read,gpu,1664,0.0007619170000000001
1354,dram_read,gpu,1664,0.000761438
1355,dram_read,gpu,1664,0.0007604780000000001
1356,dram_read,gpu,1664,0.000775038
1357,dram_read,gpu,1664,0.0007606350000000001
1358,dram_read,gpu,1664,0.000761438
1359,dram_read,gpu,1664,0.000761755
1360,dram_read,gpu,1664,0.00077536
1361,dram_read,gpu,1664,0.000761596
1362,dram_read,gpu,1664,0.0007606370000000001
1363,dram_read,gpu,1664,0.000759835
1364,dram_read,gpu,1664,0.00077488
1365,dram_read,gpu,1664,0.000759518
1366,dram_read,gpu,1664,0.0007593560000000001
1367,dram_read,gpu,1664,0.0007608000000000001
1368,dram_read,gpu,1664,0.000776959
1369,dram_read,gpu,1664,0.000761598
1370,dram_read,gpu,1664,0.0007612770000000001
1371,dram_read,gpu,1664,0.000776154
1372,dram_read,gpu,1664,0.000758395
1373,dram_read,gpu,1664,0.0007598370000000001
1374,dram_read,gpu,1664,0.0007601620000000001
1375,dram_read,gpu,1664,0.0007739200000000001
1376,dram_read,gpu,1664,0.0007614360000000001
1377,dram_read,gpu,1664,0.000761598
1378,dram_read,gpu,1664,0.000759199
1379,dram_read,gpu,1664,0.000776959
1380,dram_read,gpu,1664,0.0007588790000000001
1381,dram_read,gpu,1664,0.000760641
1382,dram_read,gpu,1664,0.0007604770000000001
1383,dram_read,gpu,1664,0.000773598
1384,dram_read,gpu,1664,0.0007628820000000001
1385,dram_read,gpu,1664,0.000761279
1386,dram_read,gpu,1664,0.000775838
1387,dram_read,gpu,1664,0.000761598
1388,dram_read,gpu,1664,0.000759522
1389,dram_read,gpu,1664,0.000759518
1390,dram_read,gpu,1664,0.00077296
1391,dram_read,gpu,1664,0.000762077
1392,dram_read,gpu,1664,0.000761122
1393,dram_read,gpu,1664,0.000761597
1394,dram_read,gpu,1664,0.000772794
1395,dram_read,gpu,1664,0.0007611190000000001
1396,dram_read,gpu,1664,0.0007611190000000001
1397,dram_read,gpu,1664,0.0007609580000000001
1398,dram_read,gpu,1664,0.000773922
1399,dram_read,gpu,1664,0.000760156
1400,dram_read,gpu,1792,0.0008192020000000001
1401,dram_read,gpu,1792,0.000836156
1402,dram_read,gpu,1792,0.000821759
1403,dram_read,gpu,1792,0.000818076
1404,dram_read,gpu,1792,0.000817917
1405,dram_read,gpu,1792,0.0008351970000000001
1406,dram_read,gpu,1792,0.000819355
1407,dram_read,gpu,1792,0.0008199980000000001
1408,dram_read,gpu,1792,0.000819839
1409,dram_read,gpu,1792,0.0008340750000000001
1410,dram_read,gpu,1792,0.0008187170000000001
1411,dram_read,gpu,1792,0.0008180780000000001
1412,dram_read,gpu,1792,0.00081952
1413,dram_read,gpu,1792,0.000833279
1414,dram_read,gpu,1792,0.000819839
1415,dram_read,gpu,1792,0.0008193590000000001
1416,dram_read,gpu,1792,0.000819038
1417,dram_read,gpu,1792,0.0008198350000000001
1418,dram_read,gpu,1792,0.0008214400000000001
1419,dram_read,gpu,1792,0.000820479
1420,dram_read,gpu,1792,0.0008360010000000001
1421,dram_read,gpu,1792,0.0008193590000000001
1422,dram_read,gpu,1792,0.0008184
1423,dram_read,gpu,1792,0.000818716
1424,dram_read,gpu,1792,0.0008371180000000001
1425,dram_read,gpu,1792,0.000819357
1426,dram_read,gpu,1792,0.000819354
1427,dram_read,gpu,1792,0.00081888
1428,dram_read,gpu,1792,0.000835199
1429,dram_read,gpu,1792,0.000818557
1430,dram_read,gpu,1792,0.000820156
1431,dram_read,gpu,1792,0.0008172790000000001
1432,dram_read,gpu,1792,0.0008337590000000001
1433,dram_read,gpu,1792,0.000821119
1434,dram_read,gpu,1792,0.000819997
1435,dram_read,gpu,1792,0.000834076
1436,dram_read,gpu,1792,0.0008198350000000001
1437,dram_read,gpu,1792,0.000819673
1438,dram_read,gpu,1792,0.000818716
1439,dram_read,gpu,1792,0.000834558
1440,dram_read,gpu,1792,0.00082096
1441,dram_read,gpu,1792,0.0008182380000000001
1442,dram_read,gpu,1792,0.0008200000000000001
1443,dram_read,gpu,1792,0.000834396
1444,dram_read,gpu,1792,0.0008206390000000001
1445,dram_read,gpu,1792,0.000819197
1446,dram_read,gpu,1792,0.0008190410000000001
1447,dram_read,gpu,1792,0.0008345570000000001
1448,dram_read,gpu,1792,0.00082032
1449,dram_read,gpu,1792,0.000819997
1450,dram_read,gpu,1792,0.000835358
1451,dram_read,gpu,1792,0.000819995
1452,dram_read,gpu,1792,0.00081952
1453,dram_read,gpu,1792,0.000819521
1454,dram_read,gpu,1792,0.000835518
1455,dram_read,gpu,1792,0.000819356
1456,dram_read,gpu,1792,0.00081952
1457,dram_read,gpu,1792,0.00081952
1458,dram_read,gpu,1792,0.000836321
1459,dram_read,gpu,1792,0.000820478
1460,dram_read,gpu,1792,0.000817116
1461,dram_read,gpu,1792,0.0008206400000000001
1462,dram_read,gpu,1792,0.00083456
1463,dram_read,gpu,1792,0.000822558
1464,dram_read,gpu,1792,0.0008193580000000001
1465,dram_read,gpu,1792,0.0008343980000000001
1466,dram_read,gpu,1792,0.000818881
1467,dram_read,gpu,1792,0.000820637
1468,dram_read,gpu,1792,0.000819679
1469,dram_read,gpu,1792,0.000835516
1470,dram_read,gpu,1792,0.0008198340000000001
1471,dram_read,gpu,1792,0.0008214390000000001
1472,dram_read,gpu,1792,0.0008195170000000001
1473,dram_read,gpu,1792,0.000836157
1474,dram_read,gpu,1792,0.0008195180000000001
1475,dram_read,gpu,1792,0.000821277
1476,dram_read,gpu,1792,0.0008187170000000001
1477,dram_read,gpu,1792,0.000835358
1478,dram_read,gpu,1792,0.0008196760000000001
1479,dram_read,gpu,1792,0.000820154
1480,dram_read,gpu,1792,0.0008198410000000001
1481,dram_read,gpu,1792,0.0008182360000000001
1482,dram_read,gpu,1792,0.0008193600000000001
1483,dram_read,gpu,1792,0.0008209630000000001
1484,dram_read,gpu,1792,0.000835522
1485,dram_read,gpu,1792,0.0008188770000000001
1486,dram_read,gpu,1792,0.000819196
1487,dram_read,gpu,1792,0.000818397
1488,dram_read,gpu,1792,0.0008329570000000001
1489,dram_read,gpu,1792,0.0008199980000000001
1490,dram_read,gpu,1792,0.0008207980000000001
1491,dram_read,gpu,1792,0.000819837
1492,dram_read,gpu,1792,0.0008348790000000001
1493,dram_read,gpu,1792,0.000819197
1494,dram_read,gpu,1792,0.000820156
1495,dram_read,gpu,1792,0.0008200000000000001
1496,dram_read,gpu,1792,0.00083504
1497,dram_read,gpu,1792,0.0008220800000000001
1498,dram_read,gpu,1792,0.0008228770000000001
1499,dram_read,gpu,1792,0.000832637
1500,dram_read,gpu,1920,0.000879361
1501,dram_read,gpu,1920,0.0008787150000000001
1502,dram_read,gpu,1920,0.000879358
1503,dram_read,gpu,1920,0.000894879
1504,dram_read,gpu,1920,0.0008777600000000001
1505,dram_read,gpu,1920,0.000879675
1506,dram_read,gpu,1920,0.000877439
1507,dram_read,gpu,1920,0.000894398
1508,dram_read,gpu,1920,0.0008783980000000001
1509,dram_read,gpu,1920,0.0008772770000000001
1510,dram_read,gpu,1920,0.000878396
1511,dram_read,gpu,1920,0.000893435
1512,dram_read,gpu,1920,0.000878878
1513,dram_read,gpu,1920,0.000878718
1514,dram_read,gpu,1920,0.0008974400000000001
1515,dram_read,gpu,1920,0.000880317
1516,dram_read,gpu,1920,0.0008796740000000001
1517,dram_read,gpu,1920,0.0008791980000000001
1518,dram_read,gpu,1920,0.000894715
1519,dram_read,gpu,1920,0.0008772760000000001
1520,dram_read,gpu,1920,0.0008768010000000001
1521,dram_read,gpu,1920,0.000877756
1522,dram_read,gpu,1920,0.00089552
1523,dram_read,gpu,1920,0.0008787140000000001
1524,dram_read,gpu,1920,0.0008763200000000001
1525,dram_read,gpu,1920,0.0008790330000000001
1526,dram_read,gpu,1920,0.000894716
1527,dram_read,gpu,1920,0.000880316
1528,dram_read,gpu,1920,0.000880799
1529,dram_read,gpu,1920,0.0008943960000000001
1530,dram_read,gpu,1920,0.0008791990000000001
1531,dram_read,gpu,1920,0.000879676
1532,dram_read,gpu,1920,0.0008785580000000001
1533,dram_read,gpu,1920,0.000894558
1534,dram_read,gpu,1920,0.0008788260000000001
1535,dram_read,gpu,1920,0.000881439
1536,dram_read,gpu,1920,0.000882079
1537,dram_read,gpu,1920,0.00089488
1538,dram_read,gpu,1920,0.0008774400000000001
1539,dram_read,gpu,1920,0.000877602
1540,dram_read,gpu,1920,0.000878395
1541,dram_read,gpu,1920,0.0008953530000000001
1542,dram_read,gpu,1920,0.0008790390000000001
1543,dram_read,gpu,1920,0.0008811180000000001
1544,dram_read,gpu,1920,0.0008791990000000001
1545,dram_read,gpu,1920,0.0008785570000000001
1546,dram_read,gpu,1920,0.00087872
1547,dram_read,gpu,1920,0.0008791960000000001
1548,dram_read,gpu,1920,0.0008932740000000001
1549,dram_read,gpu,1920,0.000879037
1550,dram_read,gpu,1920,0.0008769600000000001
1551,dram_read,gpu,1920,0.0008801600000000001
1552,dram_read,gpu,1920,0.0008963170000000001
1553,dram_read,gpu,1920,0.00087856
1554,dram_read,gpu,1920,0.00087664
1555,dram_read,gpu,1920,0.000879036
1556,dram_read,gpu,1920,0.000896154
1557,dram_read,gpu,1920,0.000878396
1558,dram_read,gpu,1920,0.000878077
1559,dram_read,gpu,1920,0.0008777570000000001
1560,dram_read,gpu,1920,0.000895033
1561,dram_read,gpu,1920,0.000879035
1562,dram_read,gpu,1920,0.0008787150000000001
1563,dram_read,gpu,1920,0.000897117
1564,dram_read,gpu,1920,0.0008790400000000001
1565,dram_read,gpu,1920,0.0008787160000000001
1566,dram_read,gpu,1920,0.0008776000000000001
1567,dram_read,gpu,1920,0.000895838
1568,dram_read,gpu,1920,0.000878879
1569,dram_read,gpu,1920,0.000878397
1570,dram_read,gpu,1920,0.0008779160000000001
1571,dram_read,gpu,1920,0.000894073
1572,dram_read,gpu,1920,0.0008772760000000001
1573,dram_read,gpu,1920,0.000877598
1574,dram_read,gpu,1920,0.0008801560000000001
1575,dram_read,gpu,1920,0.000893916
1576,dram_read,gpu,1920,0.00088208
1577,dram_read,gpu,1920,0.0008793550000000001
1578,dram_read,gpu,1920,0.0008948760000000001
1579,dram_read,gpu,1920,0.000879994
1580,dram_read,gpu,1920,0.000877437
1581,dram_read,gpu,1920,0.0008785560000000001
1582,dram_read,gpu,1920,0.000894873
1583,dram_read,gpu,1920,0.000876956
1584,dram_read,gpu,1920,0.000878879
1585,dram_read,gpu,1920,0.000878238
1586,dram_read,gpu,1920,0.0008942370000000001
1587,dram_read,gpu,1920,0.000875998
1588,dram_read,gpu,1920,0.0008780820000000001
1589,dram_read,gpu,1920,0.0008780760000000001
1590,dram_read,gpu,1920,0.000896478
1591,dram_read,gpu,1920,0.000880318
1592,dram_read,gpu,1920,0.0008788820000000001
1593,dram_read,gpu,1920,0.0008945480000000001
1594,dram_read,gpu,1920,0.0008768010000000001
1595,dram_read,gpu,1920,0.000879036
1596,dram_read,gpu,1920,0.000876163
1597,dram_read,gpu,1920,0.0008951940000000001
1598,dram_read,gpu,1920,0.000878402
1599,dram_read,gpu,1920,0.000878079
1600,dram_read,gpu,2048,0.0009369620000000001
1601,dram_read,gpu,2048,0.000954077
1602,dram_read,gpu,2048,0.0009366390000000001
1603,dram_read,gpu,2048,0.000937118
1604,dram_read,gpu,2048,0.0009379140000000001
1605,dram_read,gpu,2048,0.000955677
1606,dram_read,gpu,2048,0.0009364830000000001
1607,dram_read,gpu,2048,0.0009380780000000001
1608,dram_read,gpu,2048,0.0009403220000000001
1609,dram_read,gpu,2048,0.000938075
1610,dram_read,gpu,2048,0.000938399
1611,dram_read,gpu,2048,0.0009382390000000001
1612,dram_read,gpu,2048,0.0009582420000000001
1613,dram_read,gpu,2048,0.0009380790000000001
1614,dram_read,gpu,2048,0.0009382390000000001
1615,dram_read,gpu,2048,0.0009398350000000001
1616,dram_read,gpu,2048,0.0009556780000000001
1617,dram_read,gpu,2048,0.000938235
1618,dram_read,gpu,2048,0.000937441
1619,dram_read,gpu,2048,0.000938875
1620,dram_read,gpu,2048,0.0009563200000000001
1621,dram_read,gpu,2048,0.000936155
1622,dram_read,gpu,2048,0.0009369570000000001
1623,dram_read,gpu,2048,0.0009363160000000001
1624,dram_read,gpu,2048,0.0009559970000000001
1625,dram_read,gpu,2048,0.000940315
1626,dram_read,gpu,2048,0.0009388760000000001
1627,dram_read,gpu,2048,0.0009567940000000001
1628,dram_read,gpu,2048,0.0009415970000000001
1629,dram_read,gpu,2048,0.00093824
1630,dram_read,gpu,2048,0.0009382380000000001
1631,dram_read,gpu,2048,0.0009544000000000001
1632,dram_read,gpu,2048,0.000939198
1633,dram_read,gpu,2048,0.000937117
1634,dram_read,gpu,2048,0.000938082
1635,dram_read,gpu,2048,0.0009561560000000001
1636,dram_read,gpu,2048,0.0009377620000000001
1637,dram_read,gpu,2048,0.0009377540000000001
1638,dram_read,gpu,2048,0.000938717
1639,dram_read,gpu,2048,0.0009540750000000001
1640,dram_read,gpu,2048,0.0009398360000000001
1641,dram_read,gpu,2048,0.0009383960000000001
1642,dram_read,gpu,2048,0.0009574420000000001
1643,dram_read,gpu,2048,0.0009372720000000001
1644,dram_read,gpu,2048,0.0009383960000000001
1645,dram_read,gpu,2048,0.0009379130000000001
1646,dram_read,gpu,2048,0.0009556810000000001
1647,dram_read,gpu,2048,0.000938398
1648,dram_read,gpu,2048,0.000937111
1649,dram_read,gpu,2048,0.000937593
1650,dram_read,gpu,2048,0.0009551990000000001
1651,dram_read,gpu,2048,0.000938716
1652,dram_read,gpu,2048,0.000936155
1653,dram_read,gpu,2048,0.000937758
1654,dram_read,gpu,2048,0.0009532780000000001
1655,dram_read,gpu,2048,0.000936637
1656,dram_read,gpu,2048,0.000938241
1657,dram_read,gpu,2048,0.000954877
1658,dram_read,gpu,2048,0.0009387200000000001
1659,dram_read,gpu,2048,0.0009379140000000001
1660,dram_read,gpu,2048,0.0009361570000000001
1661,dram_read,gpu,2048,0.000955676
1662,dram_read,gpu,2048,0.0009375960000000001
1663,dram_read,gpu,2048,0.000934074
1664,dram_read,gpu,2048,0.000939356
1665,dram_read,gpu,2048,0.0009547150000000001
1666,dram_read,gpu,2048,0.000937758
1667,dram_read,gpu,2048,0.0009371140000000001
1668,dram_read,gpu,2048,0.000942235
1669,dram_read,gpu,2048,0.000956633
1670,dram_read,gpu,2048,0.000938075
1671,dram_read,gpu,2048,0.0009361590000000001
1672,dram_read,gpu,2048,0.000937278
1673,dram_read,gpu,2048,0.000938557
1674,dram_read,gpu,2048,0.0009417570000000001
1675,dram_read,gpu,2048,0.0009408000000000001
1676,dram_read,gpu,2048,0.000954402
1677,dram_read,gpu,2048,0.000939197
1678,dram_read,gpu,2048,0.000937758
1679,dram_read,gpu,2048,0.0009380780000000001
1680,dram_read,gpu,2048,0.000957279
1681,dram_read,gpu,2048,0.000938076
1682,dram_read,gpu,2048,0.00093632
1683,dram_read,gpu,2048,0.000935837
1684,dram_read,gpu,2048,0.0009583990000000001
1685,dram_read,gpu,2048,0.0009391940000000001
1686,dram_read,gpu,2048,0.000936796
1687,dram_read,gpu,2048,0.0009374370000000001
1688,dram_read,gpu,2048,0.0009531160000000001
1689,dram_read,gpu,2048,0.000941437
1690,dram_read,gpu,2048,0.0009353580000000001
1691,dram_read,gpu,2048,0.0009545570000000001
1692,dram_read,gpu,2048,0.000936477
1693,dram_read,gpu,2048,0.000937435
1694,dram_read,gpu,2048,0.0009379190000000001
1695,dram_read,gpu,2048,0.0009531170000000001
1696,dram_read,gpu,2048,0.000935678
1697,dram_read,gpu,2048,0.00093776
1698,dram_read,gpu,2048,0.000937436
1699,dram_read,gpu,2048,0.000954876
1700,dram_read,gpu,2176,0.000996002
1701,dram_read,gpu,2176,0.0009980780000000001
1702,dram_read,gpu,2176,0.00099712
1703,dram_read,gpu,2176,0.001013435
1704,dram_read,gpu,2176,0.000996801
1705,dram_read,gpu,2176,0.000997595
1706,dram_read,gpu,2176,0.001014876
1707,dram_read,gpu,2176,0.000996317
1708,dram_read,gpu,2176,0.0009988800000000002
1709,dram_read,gpu,2176,0.0009971160000000001
1710,dram_read,gpu,2176,0.0010134360000000002
1711,dram_read,gpu,2176,0.0009959950000000002
1712,dram_read,gpu,2176,0.0009974410000000002
1713,dram_read,gpu,2176,0.000997117
1714,dram_read,gpu,2176,0.001015519
1715,dram_read,gpu,2176,0.0009955160000000001
1716,dram_read,gpu,2176,0.0009972800000000001
1717,dram_read,gpu,2176,0.000996636
1718,dram_read,gpu,2176,0.001017593
1719,dram_read,gpu,2176,0.000996799
1720,dram_read,gpu,2176,0.000998401
1721,dram_read,gpu,2176,0.001013597
1722,dram_read,gpu,2176,0.000996474
1723,dram_read,gpu,2176,0.0009963160000000001
1724,dram_read,gpu,2176,0.000995042
1725,dram_read,gpu,2176,0.001014555
1726,dram_read,gpu,2176,0.0009957870000000001
1727,dram_read,gpu,2176,0.000997597
1728,dram_read,gpu,2176,0.0009948770000000001
1729,dram_read,gpu,2176,0.001013755
1730,dram_read,gpu,2176,0.0009953520000000001
1731,dram_read,gpu,2176,0.0009958360000000002
1732,dram_read,gpu,2176,0.0009964820000000001
1733,dram_read,gpu,2176,0.001013598
1734,dram_read,gpu,2176,0.000996322
1735,dram_read,gpu,2176,0.000998554
1736,dram_read,gpu,2176,0.000997278
1737,dram_read,gpu,2176,0.000996799
1738,dram_read,gpu,2176,0.0009959980000000001
1739,dram_read,gpu,2176,0.000997595
1740,dram_read,gpu,2176,0.001013756
1741,dram_read,gpu,2176,0.000998716
1742,dram_read,gpu,2176,0.0009992010000000001
1743,dram_read,gpu,2176,0.000994241
1744,dram_read,gpu,2176,0.001020799
1745,dram_read,gpu,2176,0.0009964750000000001
1746,dram_read,gpu,2176,0.000995032
1747,dram_read,gpu,2176,0.000997918
1748,dram_read,gpu,2176,0.001018714
1749,dram_read,gpu,2176,0.000997278
1750,dram_read,gpu,2176,0.0009968000000000002
1751,dram_read,gpu,2176,0.000996794
1752,dram_read,gpu,2176,0.0010151980000000001
1753,dram_read,gpu,2176,0.000996476
1754,dram_read,gpu,2176,0.000998081
1755,dram_read,gpu,2176,0.001014556
1756,dram_read,gpu,2176,0.000996953
1757,dram_read,gpu,2176,0.000997277
1758,dram_read,gpu,2176,0.000995999
1759,dram_read,gpu,2176,0.001016799
1760,dram_read,gpu,2176,0.000998711
1761,dram_read,gpu,2176,0.000997752
1762,dram_read,gpu,2176,0.00099568
1763,dram_read,gpu,2176,0.0010153570000000002
1764,dram_read,gpu,2176,0.00099664
1765,dram_read,gpu,2176,0.000996638
1766,dram_read,gpu,2176,0.000996001
1767,dram_read,gpu,2176,0.0010161600000000001
1768,dram_read,gpu,2176,0.0009974320000000001
1769,dram_read,gpu,2176,0.0009996760000000001
1770,dram_read,gpu,2176,0.0010137590000000001
1771,dram_read,gpu,2176,0.0009985550000000001
1772,dram_read,gpu,2176,0.0009960000000000001
1773,dram_read,gpu,2176,0.000997276
1774,dram_read,gpu,2176,0.0010161570000000002
1775,dram_read,gpu,2176,0.000996796
1776,dram_read,gpu,2176,0.0009955160000000001
1777,dram_read,gpu,2176,0.000996795
1778,dram_read,gpu,2176,0.0010164730000000002
1779,dram_read,gpu,2176,0.000997436
1780,dram_read,gpu,2176,0.000995992
1781,dram_read,gpu,2176,0.0009966320000000001
1782,dram_read,gpu,2176,0.0010137520000000001
1783,dram_read,gpu,2176,0.000999038
1784,dram_read,gpu,2176,0.000999199
1785,dram_read,gpu,2176,0.001015035
1786,dram_read,gpu,2176,0.00099536
1787,dram_read,gpu,2176,0.000997593
1788,dram_read,gpu,2176,0.000996958
1789,dram_read,gpu,2176,0.001015356
1790,dram_read,gpu,2176,0.000997279
1791,dram_read,gpu,2176,0.000996796
1792,dram_read,gpu,2176,0.000997117
1793,dram_read,gpu,2176,0.001014876
1794,dram_read,gpu,2176,0.000994719
1795,dram_read,gpu,2176,0.000994716
1796,dram_read,gpu,2176,0.000997594
1797,dram_read,gpu,2176,0.0010158370000000001
1798,dram_read,gpu,2176,0.0009950410000000001
1799,dram_read,gpu,2176,0.0009977570000000002
1800,dram_read,gpu,2304,0.001055835
1801,dram_read,gpu,2304,0.001057119
1802,dram_read,gpu,2304,0.001056799
1803,dram_read,gpu,2304,0.001057278
1804,dram_read,gpu,2304,0.001075357
1805,dram_read,gpu,2304,0.0010575950000000001
1806,dram_read,gpu,2304,0.001056317
1807,dram_read,gpu,2304,0.0010551970000000001
1808,dram_read,gpu,2304,0.00107696
1809,dram_read,gpu,2304,0.001057117
1810,dram_read,gpu,2304,0.0010569590000000001
1811,dram_read,gpu,2304,0.0010580750000000001
1812,dram_read,gpu,2304,0.001073113
1813,dram_read,gpu,2304,0.0010556740000000002
1814,dram_read,gpu,2304,0.001053913
1815,dram_read,gpu,2304,0.001054871
1816,dram_read,gpu,2304,0.001072962
1817,dram_read,gpu,2304,0.001055994
1818,dram_read,gpu,2304,0.0010577590000000001
1819,dram_read,gpu,2304,0.001075356
1820,dram_read,gpu,2304,0.00105648
1821,dram_read,gpu,2304,0.001056316
1822,dram_read,gpu,2304,0.0010545580000000001
1823,dram_read,gpu,2304,0.001074875
1824,dram_read,gpu,2304,0.001054875
1825,dram_read,gpu,2304,0.001055676
1826,dram_read,gpu,2304,0.001057435
1827,dram_read,gpu,2304,0.001075514
1828,dram_read,gpu,2304,0.001055355
1829,dram_read,gpu,2304,0.001053918
1830,dram_read,gpu,2304,0.001054077
1831,dram_read,gpu,2304,0.001074552
1832,dram_read,gpu,2304,0.0010545630000000001
1833,dram_read,gpu,2304,0.0010569560000000002
1834,dram_read,gpu,2304,0.001074722
1835,dram_read,gpu,2304,0.001055034
1836,dram_read,gpu,2304,0.0010558400000000002
1837,dram_read,gpu,2304,0.001057755
1838,dram_read,gpu,2304,0.00107504
1839,dram_read,gpu,2304,0.001057916
1840,dram_read,gpu,2304,0.001057114
1841,dram_read,gpu,2304,0.0010564770000000001
1842,dram_read,gpu,2304,0.001075355
1843,dram_read,gpu,2304,0.001056475
1844,dram_read,gpu,2304,0.0010566380000000002
1845,dram_read,gpu,2304,0.001055514
1846,dram_read,gpu,2304,0.0010748790000000002
1847,dram_read,gpu,2304,0.0010583930000000001
1848,dram_read,gpu,2304,0.001055198
1849,dram_read,gpu,2304,0.0010735970000000001
1850,dram_read,gpu,2304,0.001056158
1851,dram_read,gpu,2304,0.001056955
1852,dram_read,gpu,2304,0.001058078
1853,dram_read,gpu,2304,0.0010766390000000001
1854,dram_read,gpu,2304,0.001055521
1855,dram_read,gpu,2304,0.0010545560000000001
1856,dram_read,gpu,2304,0.0010543940000000002
1857,dram_read,gpu,2304,0.001074717
1858,dram_read,gpu,2304,0.001055518
1859,dram_read,gpu,2304,0.001055676
1860,dram_read,gpu,2304,0.001054871
1861,dram_read,gpu,2304,0.001075839
1862,dram_read,gpu,2304,0.001056791
1863,dram_read,gpu,2304,0.0010574310000000002
1864,dram_read,gpu,2304,0.001053604
1865,dram_read,gpu,2304,0.0010571180000000001
1866,dram_read,gpu,2304,0.001055837
1867,dram_read,gpu,2304,0.001056955
1868,dram_read,gpu,2304,0.001077595
1869,dram_read,gpu,2304,0.001054397
1870,dram_read,gpu,2304,0.001055518
1871,dram_read,gpu,2304,0.001054075
1872,dram_read,gpu,2304,0.001073121
1873,dram_read,gpu,2304,0.001056957
1874,dram_read,gpu,2304,0.001056159
1875,dram_read,gpu,2304,0.001056157
1876,dram_read,gpu,2304,0.001074403
1877,dram_read,gpu,2304,0.001056152
1878,dram_read,gpu,2304,0.001054882
1879,dram_read,gpu,2304,0.001056635
1880,dram_read,gpu,2304,0.001075996
1881,dram_read,gpu,2304,0.001055673
1882,dram_read,gpu,2304,0.0010555130000000001
1883,dram_read,gpu,2304,0.001077276
1884,dram_read,gpu,2304,0.0010559970000000001
1885,dram_read,gpu,2304,0.001053916
1886,dram_read,gpu,2304,0.001055361
1887,dram_read,gpu,2304,0.001076155
1888,dram_read,gpu,2304,0.0010598340000000002
1889,dram_read,gpu,2304,0.0010553560000000001
1890,dram_read,gpu,2304,0.001056158
1891,dram_read,gpu,2304,0.001074078
1892,dram_read,gpu,2304,0.001054395
1893,dram_read,gpu,2304,0.001055198
1894,dram_read,gpu,2304,0.001053918
1895,dram_read,gpu,2304,0.001076954
1896,dram_read,gpu,2304,0.00105648
1897,dram_read,gpu,2304,0.0010553560000000001
1898,dram_read,gpu,2304,0.00107312
1899,dram_read,gpu,2304,0.0010545560000000001
1900,dram_read,gpu,2432,0.001115677
1901,dram_read,gpu,2432,0.0011163170000000001
1902,dram_read,gpu,2432,0.001132634
1903,dram_read,gpu,2432,0.001111992
1904,dram_read,gpu,2432,0.001116322
1905,dram_read,gpu,2432,0.0011153550000000002
1906,dram_read,gpu,2432,0.001133921
1907,dram_read,gpu,2432,0.001114713
1908,dram_read,gpu,2432,0.001114881
1909,dram_read,gpu,2432,0.0011145600000000001
1910,dram_read,gpu,2432,0.001137114
1911,dram_read,gpu,2432,0.0011116770000000002
1912,dram_read,gpu,2432,0.001115684
1913,dram_read,gpu,2432,0.0011326390000000002
1914,dram_read,gpu,2432,0.0011148800000000002
1915,dram_read,gpu,2432,0.001115358
1916,dram_read,gpu,2432,0.0011164830000000001
1917,dram_read,gpu,2432,0.001135995
1918,dram_read,gpu,2432,0.001115679
1919,dram_read,gpu,2432,0.001113117
