,benchmark,env,num_access,time
1340,l2_read,gpu,13,0.001917913
1341,l2_read,gpu,13,0.0018857580000000002
1342,l2_read,gpu,13,0.001885114
1343,l2_read,gpu,13,0.001922873
1344,l2_read,gpu,13,0.00188287
1345,l2_read,gpu,13,0.0018855920000000002
1346,l2_read,gpu,13,0.0018822300000000001
1347,l2_read,gpu,13,0.0019177480000000002
1348,l2_read,gpu,13,0.0018886390000000001
1349,l2_read,gpu,13,0.001885591
1350,l2_read,gpu,13,0.001884313
1351,l2_read,gpu,13,0.0019243060000000002
1352,l2_read,gpu,13,0.001885287
1353,l2_read,gpu,13,0.0018847940000000002
1354,l2_read,gpu,13,0.0018854350000000002
1355,l2_read,gpu,13,0.00191583
1356,l2_read,gpu,13,0.001884636
1357,l2_read,gpu,13,0.001885275
1358,l2_read,gpu,13,0.00192223
1359,l2_read,gpu,13,0.0018827160000000002
1360,l2_read,gpu,13,0.0018868740000000002
1361,l2_read,gpu,13,0.0018806320000000001
1362,l2_read,gpu,13,0.0019214400000000002
1363,l2_read,gpu,13,0.0018892770000000002
1364,l2_read,gpu,13,0.001882881
1365,l2_read,gpu,13,0.001883988
1366,l2_read,gpu,13,0.001916958
1367,l2_read,gpu,13,0.0018806430000000002
1368,l2_read,gpu,13,0.001881749
1369,l2_read,gpu,13,0.0018811140000000001
1370,l2_read,gpu,13,0.001916645
1371,l2_read,gpu,13,0.0018807840000000001
1372,l2_read,gpu,13,0.0018815980000000002
1373,l2_read,gpu,13,0.0019164680000000002
1374,l2_read,gpu,13,0.0018831890000000002
1375,l2_read,gpu,13,0.001883834
1376,l2_read,gpu,13,0.001880324
1377,l2_read,gpu,13,0.0019151970000000002
1378,l2_read,gpu,13,0.001886868
1379,l2_read,gpu,13,0.001883675
1380,l2_read,gpu,13,0.00188319
1381,l2_read,gpu,13,0.0019222350000000002
1382,l2_read,gpu,13,0.0018862310000000001
1383,l2_read,gpu,13,0.0018846260000000001
1384,l2_read,gpu,13,0.0018912010000000001
1385,l2_read,gpu,13,0.0019225510000000002
1386,l2_read,gpu,13,0.001883836
1387,l2_read,gpu,13,0.001885748
1388,l2_read,gpu,13,0.0018838400000000001
1389,l2_read,gpu,13,0.0018847920000000002
1390,l2_read,gpu,13,0.001889922
1391,l2_read,gpu,13,0.001879664
1392,l2_read,gpu,13,0.0019259210000000001
1393,l2_read,gpu,13,0.0018839960000000002
1394,l2_read,gpu,13,0.001887846
1395,l2_read,gpu,13,0.001883188
1396,l2_read,gpu,13,0.0019281510000000001
1397,l2_read,gpu,13,0.0018854330000000002
1398,l2_read,gpu,13,0.0018828710000000002
1399,l2_read,gpu,13,0.001888476
1400,l2_read,gpu,14,0.001915833
1401,l2_read,gpu,14,0.0018846310000000001
1402,l2_read,gpu,14,0.001885923
1403,l2_read,gpu,14,0.0018799840000000001
1404,l2_read,gpu,14,0.0019187190000000002
1405,l2_read,gpu,14,0.0018835120000000002
1406,l2_read,gpu,14,0.0018843140000000002
1407,l2_read,gpu,14,0.001922716
1408,l2_read,gpu,14,0.0018839940000000002
1409,l2_read,gpu,14,0.0018841650000000001
1410,l2_read,gpu,14,0.001887512
1411,l2_read,gpu,14,0.00191839
1412,l2_read,gpu,14,0.0018847970000000001
1413,l2_read,gpu,14,0.001884152
1414,l2_read,gpu,14,0.0018835090000000002
1415,l2_read,gpu,14,0.0019153490000000002
1416,l2_read,gpu,14,0.001888796
1417,l2_read,gpu,14,0.0018854330000000002
1418,l2_read,gpu,14,0.001883677
1419,l2_read,gpu,14,0.001919038
1420,l2_read,gpu,14,0.0018886380000000002
1421,l2_read,gpu,14,0.0018838330000000001
1422,l2_read,gpu,14,0.0019177660000000002
1423,l2_read,gpu,14,0.001886066
1424,l2_read,gpu,14,0.0018849490000000001
1425,l2_read,gpu,14,0.0018843120000000002
1426,l2_read,gpu,14,0.0019185550000000002
1427,l2_read,gpu,14,0.0018846350000000002
1428,l2_read,gpu,14,0.001888153
1429,l2_read,gpu,14,0.00188415
1430,l2_read,gpu,14,0.0019216
1431,l2_read,gpu,14,0.0018796750000000001
1432,l2_read,gpu,14,0.0018807960000000001
1433,l2_read,gpu,14,0.0018846370000000002
1434,l2_read,gpu,14,0.001920477
1435,l2_read,gpu,14,0.0018801500000000001
1436,l2_read,gpu,14,0.0018841550000000002
1437,l2_read,gpu,14,0.0019235060000000002
1438,l2_read,gpu,14,0.0018860720000000001
1439,l2_read,gpu,14,0.0018911910000000002
1440,l2_read,gpu,14,0.0018847960000000002
1441,l2_read,gpu,14,0.001919993
1442,l2_read,gpu,14,0.0018843170000000002
1443,l2_read,gpu,14,0.0018839910000000002
1444,l2_read,gpu,14,0.001888956
1445,l2_read,gpu,14,0.001920955
1446,l2_read,gpu,14,0.0018839910000000002
1447,l2_read,gpu,14,0.0018895960000000001
1448,l2_read,gpu,14,0.0018875130000000002
1449,l2_read,gpu,14,0.0019211150000000001
1450,l2_read,gpu,14,0.0018838350000000002
1451,l2_read,gpu,14,0.001888153
1452,l2_read,gpu,14,0.00189072
1453,l2_read,gpu,14,0.001888951
1454,l2_read,gpu,14,0.0018860760000000002
1455,l2_read,gpu,14,0.0018836730000000002
1456,l2_read,gpu,14,0.001922391
1457,l2_read,gpu,14,0.0018849510000000002
1458,l2_read,gpu,14,0.001882076
1459,l2_read,gpu,14,0.0018900630000000002
1460,l2_read,gpu,14,0.0019232040000000002
1461,l2_read,gpu,14,0.001883998
1462,l2_read,gpu,14,0.0018808230000000002
1463,l2_read,gpu,14,0.0018804730000000001
1464,l2_read,gpu,14,0.001923191
1465,l2_read,gpu,14,0.001883511
1466,l2_read,gpu,14,0.0018846370000000002
1467,l2_read,gpu,14,0.0018849490000000001
1468,l2_read,gpu,14,0.0019198370000000002
1469,l2_read,gpu,14,0.001886396
1470,l2_read,gpu,14,0.001885907
1471,l2_read,gpu,14,0.00192511
1472,l2_read,gpu,14,0.0018844730000000002
1473,l2_read,gpu,14,0.0018833570000000002
1474,l2_read,gpu,14,0.0018844740000000001
1475,l2_read,gpu,14,0.001916792
1476,l2_read,gpu,14,0.0018851130000000001
1477,l2_read,gpu,14,0.0018820750000000002
1478,l2_read,gpu,14,0.0018812730000000001
1479,l2_read,gpu,14,0.0019201580000000002
1480,l2_read,gpu,14,0.0018812840000000002
1481,l2_read,gpu,14,0.0018838300000000002
1482,l2_read,gpu,14,0.001884634
1483,l2_read,gpu,14,0.001914548
1484,l2_read,gpu,14,0.0018889590000000002
1485,l2_read,gpu,14,0.001883672
1486,l2_read,gpu,14,0.0019158380000000002
1487,l2_read,gpu,14,0.0018803090000000001
1488,l2_read,gpu,14,0.0018819180000000002
1489,l2_read,gpu,14,0.001884475
1490,l2_read,gpu,14,0.0019220840000000001
1491,l2_read,gpu,14,0.0018841560000000001
1492,l2_read,gpu,14,0.0018817600000000001
1493,l2_read,gpu,14,0.001883836
1494,l2_read,gpu,14,0.001916001
1495,l2_read,gpu,14,0.001880471
1496,l2_read,gpu,14,0.001884954
1497,l2_read,gpu,14,0.00188415
1498,l2_read,gpu,14,0.0019163110000000002
1499,l2_read,gpu,14,0.001884154
1500,l2_read,gpu,15,0.0018857540000000001
1501,l2_read,gpu,15,0.0019188680000000002
1502,l2_read,gpu,15,0.0018841560000000001
1503,l2_read,gpu,15,0.001887671
1504,l2_read,gpu,15,0.00188432
1505,l2_read,gpu,15,0.001916156
1506,l2_read,gpu,15,0.001880645
1507,l2_read,gpu,15,0.0018854310000000001
1508,l2_read,gpu,15,0.0018887950000000002
1509,l2_read,gpu,15,0.001921273
1510,l2_read,gpu,15,0.0018841560000000001
1511,l2_read,gpu,15,0.0018793540000000002
1512,l2_read,gpu,15,0.001880312
1513,l2_read,gpu,15,0.0019193510000000001
1514,l2_read,gpu,15,0.0018827160000000002
1515,l2_read,gpu,15,0.00188367
1516,l2_read,gpu,15,0.0018803140000000001
1517,l2_read,gpu,15,0.001884304
1518,l2_read,gpu,15,0.0018915160000000002
1519,l2_read,gpu,15,0.0018924760000000001
1520,l2_read,gpu,15,0.0019222290000000001
1521,l2_read,gpu,15,0.0018849530000000002
1522,l2_read,gpu,15,0.001886391
1523,l2_read,gpu,15,0.0018804610000000002
1524,l2_read,gpu,15,0.001914244
1525,l2_read,gpu,15,0.0018812730000000001
1526,l2_read,gpu,15,0.001880317
1527,l2_read,gpu,15,0.001885109
1528,l2_read,gpu,15,0.001917435
1529,l2_read,gpu,15,0.0018836660000000002
1530,l2_read,gpu,15,0.0018841510000000001
1531,l2_read,gpu,15,0.001882079
1532,l2_read,gpu,15,0.001916631
1533,l2_read,gpu,15,0.0018859080000000002
1534,l2_read,gpu,15,0.001885114
1535,l2_read,gpu,15,0.001919831
1536,l2_read,gpu,15,0.001881433
1537,l2_read,gpu,15,0.001883031
1538,l2_read,gpu,15,0.001878883
1539,l2_read,gpu,15,0.0019251090000000002
1540,l2_read,gpu,15,0.001888314
1541,l2_read,gpu,15,0.001884313
1542,l2_read,gpu,15,0.001885759
1543,l2_read,gpu,15,0.0019227170000000002
1544,l2_read,gpu,15,0.0018831820000000002
1545,l2_read,gpu,15,0.0018836740000000001
1546,l2_read,gpu,15,0.0018839910000000002
1547,l2_read,gpu,15,0.001915037
1548,l2_read,gpu,15,0.001887673
1549,l2_read,gpu,15,0.0018846520000000001
1550,l2_read,gpu,15,0.0019227100000000002
1551,l2_read,gpu,15,0.001883997
1552,l2_read,gpu,15,0.0018844690000000002
1553,l2_read,gpu,15,0.0018849490000000001
1554,l2_read,gpu,15,0.0019174340000000002
1555,l2_read,gpu,15,0.0018859120000000002
1556,l2_read,gpu,15,0.0018820660000000002
1557,l2_read,gpu,15,0.0018847920000000002
1558,l2_read,gpu,15,0.001916631
1559,l2_read,gpu,15,0.0018891140000000001
1560,l2_read,gpu,15,0.001885603
1561,l2_read,gpu,15,0.001881279
1562,l2_read,gpu,15,0.0019159980000000001
1563,l2_read,gpu,15,0.001890551
1564,l2_read,gpu,15,0.001884472
1565,l2_read,gpu,15,0.0019196730000000002
1566,l2_read,gpu,15,0.001884643
1567,l2_read,gpu,15,0.001885106
1568,l2_read,gpu,15,0.001889922
1569,l2_read,gpu,15,0.001922391
1570,l2_read,gpu,15,0.0018843170000000002
1571,l2_read,gpu,15,0.001890235
1572,l2_read,gpu,15,0.001884161
1573,l2_read,gpu,15,0.001916953
1574,l2_read,gpu,15,0.001881594
1575,l2_read,gpu,15,0.0018820780000000001
1576,l2_read,gpu,15,0.0018843100000000002
1577,l2_read,gpu,15,0.001916471
1578,l2_read,gpu,15,0.001884952
1579,l2_read,gpu,15,0.0018811140000000001
1580,l2_read,gpu,15,0.001883349
1581,l2_read,gpu,15,0.001888951
1582,l2_read,gpu,15,0.001888481
1583,l2_read,gpu,15,0.001890713
1584,l2_read,gpu,15,0.0019177530000000001
1585,l2_read,gpu,15,0.0018863900000000002
1586,l2_read,gpu,15,0.0018841530000000002
1587,l2_read,gpu,15,0.0018846370000000002
1588,l2_read,gpu,15,0.001922075
1589,l2_read,gpu,15,0.0018838350000000002
1590,l2_read,gpu,15,0.0018844780000000002
1591,l2_read,gpu,15,0.0018847920000000002
1592,l2_read,gpu,15,0.001918238
1593,l2_read,gpu,15,0.0018841510000000001
1594,l2_read,gpu,15,0.0018839960000000002
1595,l2_read,gpu,15,0.001886702
1596,l2_read,gpu,15,0.0019175980000000002
1597,l2_read,gpu,15,0.001883515
1598,l2_read,gpu,15,0.0018843210000000002
1599,l2_read,gpu,15,0.001915355
1600,l2_read,gpu,16,0.001880783
1601,l2_read,gpu,16,0.0018833510000000001
1602,l2_read,gpu,16,0.001880485
1603,l2_read,gpu,16,0.0019191920000000001
1604,l2_read,gpu,16,0.001884157
1605,l2_read,gpu,16,0.0018817530000000001
1606,l2_read,gpu,16,0.0018833570000000002
1607,l2_read,gpu,16,0.0019142340000000001
1608,l2_read,gpu,16,0.0018836670000000001
1609,l2_read,gpu,16,0.001881435
1610,l2_read,gpu,16,0.0018803160000000001
1611,l2_read,gpu,16,0.0019211150000000001
1612,l2_read,gpu,16,0.0018843170000000002
1613,l2_read,gpu,16,0.001883361
1614,l2_read,gpu,16,0.0019228770000000001
1615,l2_read,gpu,16,0.0018841490000000001
1616,l2_read,gpu,16,0.001885111
1617,l2_read,gpu,16,0.0018849480000000002
1618,l2_read,gpu,16,0.0019172820000000002
1619,l2_read,gpu,16,0.001887514
1620,l2_read,gpu,16,0.001884482
1621,l2_read,gpu,16,0.0018843170000000002
1622,l2_read,gpu,16,0.0019176030000000001
1623,l2_read,gpu,16,0.0018822270000000002
1624,l2_read,gpu,16,0.001888003
1625,l2_read,gpu,16,0.0018831940000000001
1626,l2_read,gpu,16,0.001921282
1627,l2_read,gpu,16,0.0018847970000000001
1628,l2_read,gpu,16,0.001883993
1629,l2_read,gpu,16,0.0019219130000000001
1630,l2_read,gpu,16,0.0018873580000000002
1631,l2_read,gpu,16,0.001887514
1632,l2_read,gpu,16,0.001887042
1633,l2_read,gpu,16,0.0019222290000000001
1634,l2_read,gpu,16,0.0018863870000000002
1635,l2_read,gpu,16,0.001885752
1636,l2_read,gpu,16,0.0018865510000000002
1637,l2_read,gpu,16,0.0019177530000000001
1638,l2_read,gpu,16,0.0018849550000000002
1639,l2_read,gpu,16,0.001887516
1640,l2_read,gpu,16,0.0018895960000000001
1641,l2_read,gpu,16,0.001921109
1642,l2_read,gpu,16,0.001884793
1643,l2_read,gpu,16,0.001884636
1644,l2_read,gpu,16,0.0018819190000000001
1645,l2_read,gpu,16,0.001884636
1646,l2_read,gpu,16,0.0018846370000000002
1647,l2_read,gpu,16,0.001883672
1648,l2_read,gpu,16,0.001915199
1649,l2_read,gpu,16,0.001888956
1650,l2_read,gpu,16,0.0018849530000000002
1651,l2_read,gpu,16,0.001884795
1652,l2_read,gpu,16,0.0019223990000000002
1653,l2_read,gpu,16,0.0018836710000000002
1654,l2_read,gpu,16,0.001884961
1655,l2_read,gpu,16,0.001887194
1656,l2_read,gpu,16,0.0019225590000000001
1657,l2_read,gpu,16,0.0018844740000000001
1658,l2_read,gpu,16,0.001884482
1659,l2_read,gpu,16,0.0018859100000000002
1660,l2_read,gpu,16,0.001922714
1661,l2_read,gpu,16,0.0018839870000000002
1662,l2_read,gpu,16,0.0018847920000000002
1663,l2_read,gpu,16,0.001925117
1664,l2_read,gpu,16,0.0018886390000000001
1665,l2_read,gpu,16,0.001886709
1666,l2_read,gpu,16,0.0018848010000000002
1667,l2_read,gpu,16,0.0019249520000000002
1668,l2_read,gpu,16,0.001884952
1669,l2_read,gpu,16,0.0018849560000000001
1670,l2_read,gpu,16,0.00188207
1671,l2_read,gpu,16,0.001919022
1672,l2_read,gpu,16,0.0018907190000000001
1673,l2_read,gpu,16,0.0018846350000000002
1674,l2_read,gpu,16,0.001884632
1675,l2_read,gpu,16,0.0019191940000000002
1676,l2_read,gpu,16,0.0018848040000000001
1677,l2_read,gpu,16,0.001887189
1678,l2_read,gpu,16,0.0019163210000000001
1679,l2_read,gpu,16,0.0018894340000000002
1680,l2_read,gpu,16,0.001887837
1681,l2_read,gpu,16,0.001884472
1682,l2_read,gpu,16,0.001921284
1683,l2_read,gpu,16,0.0018846300000000002
1684,l2_read,gpu,16,0.0018892800000000001
1685,l2_read,gpu,16,0.00188447
1686,l2_read,gpu,16,0.0019180820000000002
1687,l2_read,gpu,16,0.001884316
1688,l2_read,gpu,16,0.0018848010000000002
1689,l2_read,gpu,16,0.0018846280000000002
1690,l2_read,gpu,16,0.0019176030000000001
1691,l2_read,gpu,16,0.0018841510000000001
1692,l2_read,gpu,16,0.0018889540000000002
1693,l2_read,gpu,16,0.001918072
1694,l2_read,gpu,16,0.0018844810000000001
1695,l2_read,gpu,16,0.001884793
1696,l2_read,gpu,16,0.0018833600000000002
1697,l2_read,gpu,16,0.0019182320000000002
1698,l2_read,gpu,16,0.001881756
1699,l2_read,gpu,16,0.001884952
1700,l2_read,gpu,17,0.0018847920000000002
1701,l2_read,gpu,17,0.001919186
1702,l2_read,gpu,17,0.0018814370000000001
1703,l2_read,gpu,17,0.0018847970000000001
1704,l2_read,gpu,17,0.001888949
1705,l2_read,gpu,17,0.0019206350000000002
1706,l2_read,gpu,17,0.0018838320000000002
1707,l2_read,gpu,17,0.0018844740000000001
1708,l2_read,gpu,17,0.0018843120000000002
1709,l2_read,gpu,17,0.0018859150000000002
1710,l2_read,gpu,17,0.001884959
1711,l2_read,gpu,17,0.0018846380000000001
1712,l2_read,gpu,17,0.001918872
1713,l2_read,gpu,17,0.0018855990000000002
1714,l2_read,gpu,17,0.001889756
1715,l2_read,gpu,17,0.001887357
1716,l2_read,gpu,17,0.0019183940000000001
1717,l2_read,gpu,17,0.001885107
1718,l2_read,gpu,17,0.00188224
1719,l2_read,gpu,17,0.0018889470000000002
1720,l2_read,gpu,17,0.001915678
1721,l2_read,gpu,17,0.001880794
1722,l2_read,gpu,17,0.001880158
1723,l2_read,gpu,17,0.0018812710000000001
1724,l2_read,gpu,17,0.0019171050000000001
1725,l2_read,gpu,17,0.0018894320000000001
1726,l2_read,gpu,17,0.001892308
1727,l2_read,gpu,17,0.0019203120000000002
1728,l2_read,gpu,17,0.001884318
1729,l2_read,gpu,17,0.001884791
1730,l2_read,gpu,17,0.001881913
1731,l2_read,gpu,17,0.001915828
1732,l2_read,gpu,17,0.001885275
1733,l2_read,gpu,17,0.0018868670000000002
1734,l2_read,gpu,17,0.001881426
1735,l2_read,gpu,17,0.0019198330000000001
1736,l2_read,gpu,17,0.0018883090000000001
1737,l2_read,gpu,17,0.0018852760000000002
1738,l2_read,gpu,17,0.001884962
1739,l2_read,gpu,17,0.0019182370000000002
1740,l2_read,gpu,17,0.0018841530000000002
1741,l2_read,gpu,17,0.0018851170000000002
1742,l2_read,gpu,17,0.0019188710000000002
1743,l2_read,gpu,17,0.001884632
1744,l2_read,gpu,17,0.0018828710000000002
1745,l2_read,gpu,17,0.001886552
1746,l2_read,gpu,17,0.0019187230000000002
1747,l2_read,gpu,17,0.001885109
1748,l2_read,gpu,17,0.001885277
1749,l2_read,gpu,17,0.0018856
1750,l2_read,gpu,17,0.0019196760000000002
1751,l2_read,gpu,17,0.001885111
1752,l2_read,gpu,17,0.001888481
1753,l2_read,gpu,17,0.0018847900000000001
1754,l2_read,gpu,17,0.00192032
1755,l2_read,gpu,17,0.001884952
1756,l2_read,gpu,17,0.001883216
1757,l2_read,gpu,17,0.0019172780000000001
1758,l2_read,gpu,17,0.001885111
1759,l2_read,gpu,17,0.001885588
1760,l2_read,gpu,17,0.0018846330000000001
1761,l2_read,gpu,17,0.0019215900000000001
1762,l2_read,gpu,17,0.001884487
1763,l2_read,gpu,17,0.0018886320000000001
1764,l2_read,gpu,17,0.0018841650000000001
1765,l2_read,gpu,17,0.001920475
1766,l2_read,gpu,17,0.0018796750000000001
1767,l2_read,gpu,17,0.0018878310000000002
1768,l2_read,gpu,17,0.001887998
1769,l2_read,gpu,17,0.001919845
1770,l2_read,gpu,17,0.0018811140000000001
1771,l2_read,gpu,17,0.001879671
1772,l2_read,gpu,17,0.0018833550000000002
1773,l2_read,gpu,17,0.0018843080000000001
1774,l2_read,gpu,17,0.001884634
1775,l2_read,gpu,17,0.0018851050000000002
1776,l2_read,gpu,17,0.0019177600000000001
1777,l2_read,gpu,17,0.0018841580000000001
1778,l2_read,gpu,17,0.0018892800000000001
1779,l2_read,gpu,17,0.0018871900000000002
1780,l2_read,gpu,17,0.001915037
1781,l2_read,gpu,17,0.001884472
1782,l2_read,gpu,17,0.001884795
1783,l2_read,gpu,17,0.0018851170000000002
1784,l2_read,gpu,17,0.001922232
1785,l2_read,gpu,17,0.001885107
1786,l2_read,gpu,17,0.001884484
1787,l2_read,gpu,17,0.0018844740000000001
1788,l2_read,gpu,17,0.001915524
1789,l2_read,gpu,17,0.001883347
1790,l2_read,gpu,17,0.001886073
1791,l2_read,gpu,17,0.0019211120000000002
1792,l2_read,gpu,17,0.001884805
1793,l2_read,gpu,17,0.001885916
1794,l2_read,gpu,17,0.001884954
1795,l2_read,gpu,17,0.0019177570000000002
1796,l2_read,gpu,17,0.0018884790000000002
1797,l2_read,gpu,17,0.001884316
1798,l2_read,gpu,17,0.00188112
1799,l2_read,gpu,17,0.0019175940000000001
1800,l2_read,gpu,18,0.001881274
1801,l2_read,gpu,18,0.0018849510000000002
1802,l2_read,gpu,18,0.0018806340000000002
1803,l2_read,gpu,18,0.001926076
1804,l2_read,gpu,18,0.001890081
1805,l2_read,gpu,18,0.0018927990000000001
1806,l2_read,gpu,18,0.001916631
1807,l2_read,gpu,18,0.0018852740000000002
1808,l2_read,gpu,18,0.001884161
1809,l2_read,gpu,18,0.001886875
1810,l2_read,gpu,18,0.0019217580000000002
1811,l2_read,gpu,18,0.0018857530000000002
1812,l2_read,gpu,18,0.001883986
1813,l2_read,gpu,18,0.0018860760000000002
1814,l2_read,gpu,18,0.0019171210000000001
1815,l2_read,gpu,18,0.0018846330000000001
1816,l2_read,gpu,18,0.001885598
1817,l2_read,gpu,18,0.0018835100000000001
1818,l2_read,gpu,18,0.0019164770000000002
1819,l2_read,gpu,18,0.001883672
1820,l2_read,gpu,18,0.0018841560000000001
1821,l2_read,gpu,18,0.0019196800000000002
1822,l2_read,gpu,18,0.00188751
1823,l2_read,gpu,18,0.00188575
1824,l2_read,gpu,18,0.0018859220000000002
1825,l2_read,gpu,18,0.001922073
1826,l2_read,gpu,18,0.0018847990000000002
1827,l2_read,gpu,18,0.001884793
1828,l2_read,gpu,18,0.001886068
1829,l2_read,gpu,18,0.0019158340000000002
1830,l2_read,gpu,18,0.001885596
1831,l2_read,gpu,18,0.001887189
1832,l2_read,gpu,18,0.0018875230000000001
1833,l2_read,gpu,18,0.0019199960000000002
1834,l2_read,gpu,18,0.0018827210000000002
1835,l2_read,gpu,18,0.001887034
1836,l2_read,gpu,18,0.001892477
1837,l2_read,gpu,18,0.0018873540000000002
1838,l2_read,gpu,18,0.001880806
1839,l2_read,gpu,18,0.0018820750000000002
1840,l2_read,gpu,18,0.0019212850000000002
1841,l2_read,gpu,18,0.0018852780000000002
1842,l2_read,gpu,18,0.0018831910000000002
1843,l2_read,gpu,18,0.0018879950000000002
1844,l2_read,gpu,18,0.001915512
1845,l2_read,gpu,18,0.0018844710000000002
1846,l2_read,gpu,18,0.001883515
1847,l2_read,gpu,18,0.001889592
1848,l2_read,gpu,18,0.0019227200000000002
1849,l2_read,gpu,18,0.001883834
1850,l2_read,gpu,18,0.001879671
1851,l2_read,gpu,18,0.0018855870000000002
1852,l2_read,gpu,18,0.001922401
1853,l2_read,gpu,18,0.001887198
1854,l2_read,gpu,18,0.0018844760000000002
1855,l2_read,gpu,18,0.001922068
1856,l2_read,gpu,18,0.001881606
1857,l2_read,gpu,18,0.001885434
1858,l2_read,gpu,18,0.0018824000000000002
1859,l2_read,gpu,18,0.001920316
1860,l2_read,gpu,18,0.0018844640000000002
1861,l2_read,gpu,18,0.0018806320000000001
1862,l2_read,gpu,18,0.0018811160000000002
1863,l2_read,gpu,18,0.0019225560000000002
1864,l2_read,gpu,18,0.00188304
1865,l2_read,gpu,18,0.0018823940000000001
1866,l2_read,gpu,18,0.0018840030000000002
1867,l2_read,gpu,18,0.0019207990000000002
1868,l2_read,gpu,18,0.001884152
1869,l2_read,gpu,18,0.001884959
1870,l2_read,gpu,18,0.00191887
1871,l2_read,gpu,18,0.0018910370000000001
1872,l2_read,gpu,18,0.001889274
1873,l2_read,gpu,18,0.001882238
1874,l2_read,gpu,18,0.001916156
1875,l2_read,gpu,18,0.0018804750000000002
1876,l2_read,gpu,18,0.001888951
1877,l2_read,gpu,18,0.001884475
1878,l2_read,gpu,18,0.0019158360000000002
1879,l2_read,gpu,18,0.00188495
1880,l2_read,gpu,18,0.0018846380000000001
1881,l2_read,gpu,18,0.0018828760000000001
1882,l2_read,gpu,18,0.0019179230000000002
1883,l2_read,gpu,18,0.0018799970000000002
1884,l2_read,gpu,18,0.0018843190000000002
1885,l2_read,gpu,18,0.0019198370000000002
1886,l2_read,gpu,18,0.0018876790000000002
1887,l2_read,gpu,18,0.001887509
1888,l2_read,gpu,18,0.001880797
1889,l2_read,gpu,18,0.0019204790000000001
1890,l2_read,gpu,18,0.0018851150000000001
1891,l2_read,gpu,18,0.0018807910000000001
1892,l2_read,gpu,18,0.001885282
1893,l2_read,gpu,18,0.0019175980000000002
1894,l2_read,gpu,18,0.001884157
1895,l2_read,gpu,18,0.001887509
1896,l2_read,gpu,18,0.0018849630000000001
1897,l2_read,gpu,18,0.0019204790000000001
1898,l2_read,gpu,18,0.0018846380000000001
1899,l2_read,gpu,18,0.001882556
1900,l2_read,gpu,19,0.0018855870000000002
1901,l2_read,gpu,19,0.001885591
1902,l2_read,gpu,19,0.0018841530000000002
1903,l2_read,gpu,19,0.0018851120000000002
1904,l2_read,gpu,19,0.0019233520000000001
1905,l2_read,gpu,19,0.001885916
1906,l2_read,gpu,19,0.0018873660000000001
1907,l2_read,gpu,19,0.0018860720000000001
1908,l2_read,gpu,19,0.0019185620000000002
1909,l2_read,gpu,19,0.0018849550000000002
1910,l2_read,gpu,19,0.0018833570000000002
1911,l2_read,gpu,19,0.00188495
1912,l2_read,gpu,19,0.0019236680000000001
1913,l2_read,gpu,19,0.00188447
1914,l2_read,gpu,19,0.001884643
1915,l2_read,gpu,19,0.001885596
1916,l2_read,gpu,19,0.0019151910000000001
1917,l2_read,gpu,19,0.0018839910000000002
1918,l2_read,gpu,19,0.001880474
1919,l2_read,gpu,19,0.0019227290000000002
1920,l2_read,gpu,19,0.0018848
1921,l2_read,gpu,19,0.0018846370000000002
1922,l2_read,gpu,19,0.0018819050000000001
1923,l2_read,gpu,19,0.0019155110000000002
1924,l2_read,gpu,19,0.0018860810000000002
1925,l2_read,gpu,19,0.0018857510000000002
1926,l2_read,gpu,19,0.0018843170000000002
1927,l2_read,gpu,19,0.0019151930000000001
1928,l2_read,gpu,19,0.0018851240000000002
1929,l2_read,gpu,19,0.0018846330000000001
1930,l2_read,gpu,19,0.001884954
1931,l2_read,gpu,19,0.001915992
1932,l2_read,gpu,19,0.0018868720000000002
1933,l2_read,gpu,19,0.0018847920000000002
1934,l2_read,gpu,19,0.0019166360000000002
1935,l2_read,gpu,19,0.001884629
1936,l2_read,gpu,19,0.001885123
1937,l2_read,gpu,19,0.0018873580000000002
1938,l2_read,gpu,19,0.001920007
1939,l2_read,gpu,19,0.001892634
1940,l2_read,gpu,19,0.0018851170000000002
1941,l2_read,gpu,19,0.0018849600000000002
1942,l2_read,gpu,19,0.0019193620000000002
1943,l2_read,gpu,19,0.0018848010000000002
1944,l2_read,gpu,19,0.0018852740000000002
1945,l2_read,gpu,19,0.0018815980000000002
1946,l2_read,gpu,19,0.0019209650000000002
1947,l2_read,gpu,19,0.0018849510000000002
1948,l2_read,gpu,19,0.001885277
1949,l2_read,gpu,19,0.0019164730000000001
1950,l2_read,gpu,19,0.0018840010000000002
1951,l2_read,gpu,19,0.001884323
1952,l2_read,gpu,19,0.0018844740000000001
1953,l2_read,gpu,19,0.0019180750000000002
1954,l2_read,gpu,19,0.0018839990000000001
1955,l2_read,gpu,19,0.0018833550000000002
1956,l2_read,gpu,19,0.00188751
1957,l2_read,gpu,19,0.0019196760000000002
1958,l2_read,gpu,19,0.001884795
1959,l2_read,gpu,19,0.0018815980000000002
1960,l2_read,gpu,19,0.001884957
1961,l2_read,gpu,19,0.001918549
1962,l2_read,gpu,19,0.0018833550000000002
1963,l2_read,gpu,19,0.001884636
1964,l2_read,gpu,19,0.0018878410000000001
1965,l2_read,gpu,19,0.001887191
1966,l2_read,gpu,19,0.0018865490000000002
1967,l2_read,gpu,19,0.0018868700000000001
1968,l2_read,gpu,19,0.0019195140000000002
